kitchen, 4, box 1, wooden spoons, mixer, towels, toaster
living room, 2, box 2, couch, pillows
bedroom, 5, box 3, pillows, sheets, comforter, shirts, jackets
kitchen, 2, box 4, pots, pans
bathroom, 3, box 5, soap, shampoo, conditioner
bathroom, 3, box 6, toothbrush, towels, toothpaste
bedroom, 7, box 7, nick-nacks, more nick-nacks, fuzzy blanket, posters, photographs, computer, keyboard
living room, 2, box 8, family portrait, expensive vase
kitchen, 3, box 9, tin foil, bags, ice cube tray
living room, 6, box 10, rocking chair, knitting supplies, coffee table, lamp, bookshelf, books
